smiles,pred_pIC50,target_pIC50,is_valid,canonical_smiles,murcko_scaffold_smiles,tanimoto_max_to_ref,diversity_score,abs_prediction_error
C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)F)c2)cc(N(C)S(C)(=O)=O)c1,5.822235,7.518154621124268,True,C/C(=N/OCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(C(C)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.8433735,0.8384128336372888,1.6959196211242675
C/C(=N/OCC(C)C)c1ccc(C(=O)N[C@@H](F)C(O)CNCc2cccc(C(F)(F)F)c2)cc1N(c1ccccc1)S(C)(=O)=O,6.7504025,6.417924404144287,True,C/C(=N/OCC(C)C)c1ccc(C(=O)N[C@@H](F)C(O)CNCc2cccc(C(F)(F)F)c2)cc1N(c1ccccc1)S(C)(=O)=O,O=C(NCCCNCc1ccccc1)c1cccc(Nc2ccccc2)c1,0.60674155,0.8384128336372888,0.33247809585571275
C/C(=N/OCCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,3.757166,6.883509635925293,True,C/C(=N/OCCC(C)C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNC2CC2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNC1CC1)Cc1ccccc1)c1ccccc1,0.6086956,0.8384128336372888,3.126343635925293
C/C(=N/OCCc1cc(Br)cc(N(C)S(C)(=O)=O)c1)c1cc(C(=O)NC(O)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.7649107,6.188423156738281,True,C/C(=N/OCCc1cc(Br)cc(N(C)S(C)(=O)=O)c1)c1cc(C(=O)NC(O)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NCCc1ccccc1)c1cccc(C=NOCCc2ccccc2)c1,0.5326087,0.8384128336372888,0.5764875432617185
C/C(=N/OCCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,7.8898883,8.044599533081055,True,C/C(=N/OCCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(C)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCCc2ccccc2)c1,0.75,0.8384128336372888,0.15471123308105472
C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.9036994,7.7607808113098145,True,C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCCc2ccccc2)c1,0.7619048,0.8384128336372888,0.14291858869018537
C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)NC(O)[C@H](O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,6.784007,7.81065559387207,True,C/C(=N/OCCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)NC(O)[C@H](O)Cc2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CNCCCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCCc2ccccc2)c1,0.53846157,0.8384128336372888,1.0266485938720704
C/C(=N/OCCc1ccccc1)c1cc2cc(c1)C(=O)N[C@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCC(C(C)C)=CC(N(C)S(C)(=O)=O)=C2,7.956034,7.432863712310791,True,C/C(=N/OCCc1ccccc1)c1cc2cc(c1)C(=O)N[C@H](Cc1cc(F)cc(F)c1)[C@@H](O)CNCC(C(C)C)=CC(N(C)S(C)(=O)=O)=C2,O=C1NC(Cc2ccccc2)CCNCC=CC=Cc2cc(C=NOCCc3ccccc3)cc1c2,0.32231405,0.8384128336372888,0.5231702876892088
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,5.0270615,7.808350563049316,True,C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.8717949,0.8384128336372888,2.781289063049316
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccc(N(C)S(C)(=O)=O)cc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.1949563,6.397073268890381,True,C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccc(N(C)S(C)(=O)=O)cc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.71910113,0.8384128336372888,0.20211696889038056
C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,7.922941,5.627379894256592,True,C/C(=N/OCc1ccccc1)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.8375,0.8384128336372888,2.295561105743408
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,6.7956195,5.912363052368164,True,C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2cccc(F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.886076,0.8384128336372888,0.8832564476318359
C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccnc2)cc(N(C)S(C)(=O)=O)c1,6.4013085,8.519386291503906,True,C/C(=N/OCc1ccccc1)c1cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccnc2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1cccnc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.7011494,0.8384128336372888,2.1180777915039064
C/C(=N/OCc1ccccc1)c1cc(C(Cc2ccccc2)NC=O)cc(N(C)S(C)(=O)=O)c1,6.0136347,5.976859092712402,True,C/C(=N/OCc1ccccc1)c1cc(C(Cc2ccccc2)NC=O)cc(N(C)S(C)(=O)=O)c1,C(=NOCc1ccccc1)c1cccc(CCc2ccccc2)c1,0.47777778,0.8384128336372888,0.036775607287597545
C/C(=N/OCc1ccccc1)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(N(C)S(C)(=O)=O)c2)c1,4.7496824,5.459242820739746,True,C/C(=N/OCc1ccccc1)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.8192771,0.8384128336372888,0.7095604207397459
C/C(=N/Oc1ccccc1)c1cc(C(=O)NC(CC(C)OC(=O)NC(C)c2cc(F)cc(F)c2)c2ccc(C)c(F)c2)cc(N(C)S(C)(=O)=O)c1,7.822072,5.4447526931762695,True,C/C(=N/Oc1ccccc1)c1cc(C(=O)NC(CC(C)OC(=O)NC(C)c2cc(F)cc(F)c2)c2ccc(C)c(F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NCc1ccccc1)OCCC(NC(=O)c1cccc(C=NOc2ccccc2)c1)c1ccccc1,0.45918366,0.8384128336372888,2.377319306823731
C/C(=N\OCC(C)C)c1cc(C(=O)NC(=O)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.959887,6.5598859786987305,True,C/C(=N\OCC(C)C)c1cc(C(=O)NC(=O)C(O)CNCc2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(CCNCc1ccccc1)NC(=O)c1ccccc1,0.57954544,0.8384128336372888,1.4000010213012697
C/C(=N\OCC(C)N[C@H](C)CC(=O)OC(C)C)c1cc(C(C)NC(C(=O)O)[C@@H](C)O)cc(N(C)S(C)(=O)=O)c1,6.738567,4.895999908447266,True,C/C(=N\OCC(C)N[C@H](C)CC(=O)OC(C)C)c1cc(C(C)NC(C(=O)O)[C@@H](C)O)cc(N(C)S(C)(=O)=O)c1,c1ccccc1,0.35576922,0.8384128336372888,1.8425670915527341
C/C(=N\OCC(NC(=O)c1cc(C(O)=NO)cc(N(C)S(C)(=O)=O)c1)C(C)C)c1cc(C(NC(C)COC(C)C)C(C)C)cc(N(C)S(C)(=O)=O)c1,4.253353,6.841460227966309,True,C/C(=N\OCC(NC(=O)c1cc(C(O)=NO)cc(N(C)S(C)(=O)=O)c1)C(C)C)c1cc(C(NC(C)COC(C)C)C(C)C)cc(N(C)S(C)(=O)=O)c1,O=C(NCCON=Cc1ccccc1)c1ccccc1,0.41747573,0.8384128336372888,2.588107227966309
C/C(=N\OCCC(C)NC(C)C)c1cc(C(=O)NC(=O)C(COC(C)C)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,5.3880715,5.921732902526856,True,C/C(=N\OCCC(C)NC(C)C)c1cc(C(=O)NC(=O)C(COC(C)C)Cc2cc(F)cc(F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(CCc1ccccc1)NC(=O)c1ccccc1,0.45544556,0.8384128336372888,0.5336614025268567
C/C(=N\OCCc1ccccc1)c1cc(C(=O)NC(CCc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,5.8940053,7.785833358764648,True,C/C(=N\OCCc1ccccc1)c1cc(C(=O)NC(CCc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)CCc1ccccc1)c1cccc(C=NOCCc2ccccc2)c1,0.6,0.8384128336372888,1.8918280587646485
C/C(=N\OCc1cccc(C(N)(CO)Cc2ccccc2)c1)c1cc(C(=O)NCN(C)S(C)(=O)=O)cc(N(C)S(C)(=O)=O)c1,6.3270383,7.831674098968506,True,C/C(=N\OCc1cccc(C(N)(CO)Cc2ccccc2)c1)c1cc(C(=O)NCN(C)S(C)(=O)=O)cc(N(C)S(C)(=O)=O)c1,C(=NOCc1cccc(CCc2ccccc2)c1)c1ccccc1,0.45,0.8384128336372888,1.504635798968506
C/C(=N\OCc1ccccc1)c1cc(C(=O)NC(C)C(O)CNCc2ccc(N(C)S(C)(=O)=O)c(C)c2)cc(N(C)S(C)(=O)=O)c1,5.74949,7.347325325012207,True,C/C(=N\OCc1ccccc1)c1cc(C(=O)NC(C)C(O)CNCc2ccc(N(C)S(C)(=O)=O)c(C)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NCCCNCc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.6333333,0.8384128336372888,1.5978353250122073
C/C(=N\OCc1ccccc1)c1cc(C(=O)NC(N)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,7.3546696,3.8158771991729736,True,C/C(=N\OCc1ccccc1)c1cc(C(=O)NC(N)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,O=C(NCc1ccccc1)c1cccc(C=NOCc2ccccc2)c1,0.5529412,0.8384128336372888,3.5387924008270266
C/C1=N\OCCCCC(C(C)(C)C)NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc1c2,8.2587185,6.305548667907715,True,C/C1=N\OCCCCC(C(C)(C)C)NCC(O)C(Cc2cc(F)cc(F)c2)NC(=O)c2cc(C)cc1c2,O=C1NC(Cc2ccccc2)CCNCCCCCON=Cc2cccc1c2,0.25773194,0.8384128336372888,1.9531698320922857
C/C=C/[C@@H](C)NC(=O)C(O)C(NC(=O)c1cc(N(C)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)C(=O)N(CCC)CCCC,7.6834145,7.182580471038818,True,C/C=C/[C@@H](C)NC(=O)C(O)C(NC(=O)c1cc(N(C)c2ccccc2)cc(N(c2ccccc2)S(C)(=O)=O)c1)C(=O)N(CCC)CCCC,c1ccc(Nc2cccc(Nc3ccccc3)c2)cc1,0.34736842,0.8384128336372888,0.5008340289611812
C1=NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C2=NCCCCN12,5.2069883,4.675145626068115,True,C1=NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C2=NCCCCN12,C1=NC(c2ccccc2)(c2cccc(-c3ccccc3)c2)C2=NCCCCN12,0.43103448,0.8384128336372888,0.5318426739318847
C1=NC(c2ccccc2)(c2ccccc2)CN1Cc1ccccc1,5.9182663,2.9983701705932617,True,C1=NC(c2ccccc2)(c2ccccc2)CN1Cc1ccccc1,C1=NC(c2ccccc2)(c2ccccc2)CN1Cc1ccccc1,0.26923078,0.8384128336372888,2.9198961294067383
C=C1CC(Cc2ccc(F)c(O)c2)(C2CCCC2)CS(=O)(=O)N1Cc1ccccc1,3.3796346,6.9105377197265625,True,C=C1CC(Cc2ccc(F)c(O)c2)(C2CCCC2)CS(=O)(=O)N1Cc1ccccc1,C=C1CC(Cc2ccccc2)(C2CCCC2)CS(=O)(=O)N1Cc1ccccc1,0.28235295,0.8384128336372888,3.5309031197265623
C=CC(C)(NC(Cc1ccccc1)C(O)CNC1CC1)c1ccc(N2CCCC2=O)cc1,4.3225613,4.395448684692383,True,C=CC(C)(NC(Cc1ccccc1)C(O)CNC1CC1)c1ccc(N2CCCC2=O)cc1,O=C1CCCN1c1ccc(CNC(CCNC2CC2)Cc2ccccc2)cc1,0.5119048,0.8384128336372888,0.07288738469238254
C=CCCCCNCC(Cc1ccccc1)C(NC(=O)C(C)NC(=O)c1ccc(C(=O)N(CCC)CCC)cc1)c1ccccc1,8.211907,7.61466646194458,True,C=CCCCCNCC(Cc1ccccc1)C(NC(=O)C(C)NC(=O)c1ccc(C(=O)N(CCC)CCC)cc1)c1ccccc1,O=C(CNC(=O)c1ccccc1)NC(CCc1ccccc1)c1ccccc1,0.36263737,0.8384128336372888,0.59724053805542
C=CCCO/N=C(/C)c1cc(C(C)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,7.9271016,7.528117179870605,True,C=CCCO/N=C(/C)c1cc(C(C)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(c2ccccc2)S(C)(=O)=O)c1,c1ccc(CNCCC(Cc2ccccc2)NCc2cccc(Nc3ccccc3)c2)cc1,0.6195652,0.8384128336372888,0.3989844201293957
C=CCCO/N=C(/C)c1cccc(NC(Cc2cc(F)cc(F)c2)C(O)C(CCc2ccccc2)NC(=O)c2cc(O)cc(N(C)S(C)(=O)=O)c2)c1,8.410064,7.663561820983887,True,C=CCCO/N=C(/C)c1cccc(NC(Cc2cc(F)cc(F)c2)C(O)C(CCc2ccccc2)NC(=O)c2cc(O)cc(N(C)S(C)(=O)=O)c2)c1,O=C(NC(CCc1ccccc1)CC(Cc1ccccc1)Nc1ccccc1)c1ccccc1,0.51376146,0.8384128336372888,0.7465021790161135
C=CCCO/N=C(\C)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,6.821261,6.124724388122559,True,C=CCCO/N=C(\C)c1cc(C)cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@H](O)CNCc2cccc(OC)c2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.7241379,0.8384128336372888,0.6965366118774412
C=CCN(CCC)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cccc(C(C)C)c21,5.825401,6.13698673248291,True,C=CCN(CCC)C(=O)n1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)c2cccc(C(C)C)c21,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1c[nH]c2ccccc12,0.67741936,0.8384128336372888,0.3115857324829099
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2F)C(O)CNCc2ccc(OC)cc2)cc(C(=O)N(C)CCCC)c1,7.0071945,5.238255023956299,True,C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2F)C(O)CNCc2ccc(OC)cc2)cc(C(=O)N(C)CCCC)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.6262626,0.8384128336372888,1.768939476043701
C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,6.5722985,8.060953140258789,True,C=CCO/N=C(/C)c1cc(C(=O)NC(Cc2ccccc2)C(O)CNCc2cccc(C(F)(F)F)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.73333335,0.8384128336372888,1.4886546402587895
C=CCO/N=C(/C)c1cc(F)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)c1,2.6496882,6.673024654388428,True,C=CCO/N=C(/C)c1cc(F)cc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNc2cccc(OC)c2)c1,O=C(NC(CCNc1ccccc1)Cc1ccccc1)c1ccccc1,0.65909094,0.8384128336372888,4.023336454388428
C=CCO/N=C(/C)c1cc(O)cc(C2(NC(=O)C(CNC(O)c3cccc(C(F)(F)F)c3)Cc3cc(F)cc(F)c3)CC3=NCCCN32)c1,4.220398,8.924562454223633,True,C=CCO/N=C(/C)c1cc(O)cc(C2(NC(=O)C(CNC(O)c3cccc(C(F)(F)F)c3)Cc3cc(F)cc(F)c3)CC3=NCCCN32)c1,O=C(NC1(c2ccccc2)CC2=NCCCN21)C(CNCc1ccccc1)Cc1ccccc1,0.352,0.8384128336372888,4.7041644542236325
C=CCO/N=C(/C)c1cc(OCC(C)C)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNCc2ccc(C(F)(F)F)cc2)c1,6.8059387,7.374086856842041,True,C=CCO/N=C(/C)c1cc(OCC(C)C)cc(C(=O)NC(Cc2ccc(F)cc2)C(O)CNCc2ccc(C(F)(F)F)cc2)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.5408163,0.8384128336372888,0.5681481568420415
C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,6.055457,7.90733003616333,True,C=CCO/N=C(\C)c1cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)CNCc2cccc(OC)c2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,1.0,0.8384128336372888,1.8518730361633304
C=CCO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OCC)cc2)cc(N(C)S(C)(=O)=O)c1,7.7516775,7.67590856552124,True,C=CCO/N=C(\C)c1cc(C(=O)N[C@@H](Cc2cc(F)cc(F)c2)[C@@H](O)CNCc2ccc(OCC)cc2)cc(N(C)S(C)(=O)=O)c1,O=C(NC(CCNCc1ccccc1)Cc1ccccc1)c1ccccc1,0.78409094,0.8384128336372888,0.07576893447876021
C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(OC(F)(F)F)c2)C(O)C(C)CC)cc(N(C)S(C)(=O)=O)c1,6.294789,9.32090663909912,True,C=CO/N=C(/C)c1cc(C(=O)NC(Cc2cc(F)cc(OC(F)(F)F)c2)C(O)C(C)CC)cc(N(C)S(C)(=O)=O)c1,O=C(NCCc1ccccc1)c1ccccc1,0.52,0.8384128336372888,3.0261176390991196
C=CO/N=C(/C)c1cc(F)cc([CH]NC(=O)c2cc(C)cc(C(=O)N[C@@H](Cc3cc(F)cc(F)c3)[C@H](O)CNCc3cccc(OC)c3)c2)c1,5.187581,6.908977031707764,True,C=CO/N=C(/C)c1cc(F)cc([CH]NC(=O)c2cc(C)cc(C(=O)N[C@@H](Cc3cc(F)cc(F)c3)[C@H](O)CNCc3cccc(OC)c3)c2)c1,O=C(N[CH]c1ccccc1)c1cccc(C(=O)NC(CCNCc2ccccc2)Cc2ccccc2)c1,0.64893615,0.8384128336372888,1.721396031707764
C=COCNC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1CC2(CCC2)Oc2ncc(C3CCCC3)cc21,7.1532316,7.678848266601562,True,C=COCNC(Cc1cccc(C(C)(C)C)c1)C(O)CNC1CC2(CCC2)Oc2ncc(C3CCCC3)cc21,c1ccc(CCCCNC2CC3(CCC3)Oc3ncc(C4CCCC4)cc32)cc1,0.5638298,0.8384128336372888,0.5256166666015618
CC#CC(C)c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,8.684503,8.855512619018555,True,CC#CC(C)c1cccc(C2(c3ccncc3)N=C(N)N(C)C2=O)c1,O=C1NC=NC1(c1ccccc1)c1ccncc1,0.62,0.8384128336372888,0.17100961901855527
CC#CC1=CC2(N=C(N)C(c3ccc(F)cc3)C2=O)C(c2cncnc2)=CN=C1,6.153171,9.94503402709961,True,CC#CC1=CC2(N=C(N)C(c3ccc(F)cc3)C2=O)C(c2cncnc2)=CN=C1,O=C1C(c2ccccc2)C=NC12C=CC=NC=C2c1cncnc1,0.29268292,0.8384128336372888,3.791863027099609
CC#CCc1cc(OC)cc(C(=O)Nc2cc(F)cc([C@@]3(C)N=C(N)OCC3F)c2)c1,5.6129847,7.91590404510498,True,CC#CCc1cc(OC)cc(C(=O)Nc2cc(F)cc([C@@]3(C)N=C(N)OCC3F)c2)c1,O=C(Nc1cccc(C2CCOC=N2)c1)c1ccccc1,0.4090909,0.8384128336372888,2.3029193451049794
CC#Cc1cc(-c2ccc3c(c2)C2(CCO3)N=C(N)N(C)C2=O)ccn1,8.419802,7.300933361053467,True,CC#Cc1cc(-c2ccc3c(c2)C2(CCO3)N=C(N)N(C)C2=O)ccn1,O=C1NC=NC12CCOc1ccc(-c3ccncc3)cc12,0.5151515,0.8384128336372888,1.1188686389465339
CC#Cc1cc(-c2cccc(-c3nc(N)n(C)c3O)c2)ccn1,6.258234,6.511219024658203,True,CC#Cc1cc(-c2cccc(-c3nc(N)n(C)c3O)c2)ccn1,c1cc(-c2ccncc2)cc(-c2c[nH]cn2)c1,0.30769232,0.8384128336372888,0.2529850246582033
CC#Cc1cc(-c2cccc(CC(C)NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)c2)ccn1,8.635706,7.038071632385254,True,CC#Cc1cc(-c2cccc(CC(C)NCC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)c2)ccn1,c1ccc(CCCCNCCc2cccc(-c3ccncc3)c2)cc1,0.46666667,0.8384128336372888,1.5976343676147469
CC#Cc1cc(-c2cccc([C@]3(c4cccc(C(F)F)c4)N=C(N)N(C)C3=O)c2)ccn1,7.670072,8.036715507507324,True,CC#Cc1cc(-c2cccc([C@]3(c4cccc(C(F)F)c4)N=C(N)N(C)C3=O)c2)ccn1,O=C1NC=NC1(c1ccccc1)c1cccc(-c2ccncc2)c1,0.5362319,0.8384128336372888,0.366643507507324
CC#Cc1cc(F)cc(-c2cccc(C3(c4cnnnc4)N=C(N)N(C)C3=O)c2)c1,4.7052774,7.503174304962158,True,CC#Cc1cc(F)cc(-c2cccc(C3(c4cnnnc4)N=C(N)N(C)C3=O)c2)c1,O=C1NC=NC1(c1cnnnc1)c1cccc(-c2ccccc2)c1,0.61290324,0.8384128336372888,2.7978969049621583
CC#Cc1cc2cc(c1)C(C)(C)N=C2NC(=O)c1ccc(Br)cn1,8.160463,7.287215232849121,True,CC#Cc1cc2cc(c1)C(C)(C)N=C2NC(=O)c1ccc(Br)cn1,O=C(NC1=NCc2cccc1c2)c1ccccn1,0.2962963,0.8384128336372888,0.8732477671508789
CC#Cc1ccc(-c2cccc(C3(N)N=C(C)N(C)C3=O)c2)cc1,7.6684628,7.434441089630127,True,CC#Cc1ccc(-c2cccc(C3(N)N=C(C)N(C)C3=O)c2)cc1,O=C1NC=NC1c1cccc(-c2ccccc2)c1,0.42372882,0.8384128336372888,0.2340217103698734
CC#Cc1ccc(-c2cccc(OC3(c4cc(OC)ccc4F)CC4=NCCCN4C(N)=N3)c2)nc1,7.299736,8.07854175567627,True,CC#Cc1ccc(-c2cccc(OC3(c4cc(OC)ccc4F)CC4=NCCCN4C(N)=N3)c2)nc1,C1=NC(Oc2cccc(-c3ccccn3)c2)(c2ccccc2)CC2=NCCCN12,0.36263737,0.8384128336372888,0.7788057556762693
CC#Cc1ccc(-c2cccc([C@@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N4CCCN=C43)c2)cn1,5.116711,8.408503532409668,True,CC#Cc1ccc(-c2cccc([C@@]3(c4ccc(OC(F)(F)F)cc4)N=C(N)N4CCCN=C43)c2)cn1,C1=NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C2=NCCCN12,0.70422536,0.8384128336372888,3.2917925324096684
CC#Cc1ccc(-c2cccc3c2C(C)(C(=O)N2N=C2N)N=C(N)O3)cc1,6.5923696,8.372645378112793,True,CC#Cc1ccc(-c2cccc3c2C(C)(C(=O)N2N=C2N)N=C(N)O3)cc1,O=C(C1N=COc2cccc(-c3ccccc3)c21)N1C=N1,0.29268292,0.8384128336372888,1.7802757781127934
CC#Cc1ccc(C2(c3cccnc3)N=C(N)N(C)C2=O)cc1-c1cncnc1,5.510195,7.761026859283447,True,CC#Cc1ccc(C2(c3cccnc3)N=C(N)N(C)C2=O)cc1-c1cncnc1,O=C1NC=NC1(c1cccnc1)c1cccc(-c2cncnc2)c1,0.5555556,0.8384128336372888,2.250831859283447
CC#Cc1ccc(CC(NC(=O)COC)C(O)CNC2(c3ccc(C(C)(C)C)cc3)CCC2)cc1,6.129492,7.367835998535156,True,CC#Cc1ccc(CC(NC(=O)COC)C(O)CNC2(c3ccc(C(C)(C)C)cc3)CCC2)cc1,c1ccc(CCCCNC2(c3ccccc3)CCC2)cc1,0.46835443,0.8384128336372888,1.2383439985351563
CC#Cc1ccc(Cl)c(-c2ccc3cc2C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,8.005962,7.972417831420898,True,CC#Cc1ccc(Cl)c(-c2ccc3cc2C2(CC(C)(C)O3)N=C(N)N(C)C2=O)c1,O=C1NC=NC12CCOc1ccc(-c3ccccc3)c2c1,0.5416667,0.8384128336372888,0.03354416857910181
