smiles,MW,LogP,TPSA
O=C1CCC(=CNc2ccc(NC(=O)c3cccs3)cc2)C1,312.093248752,4.049200000000003,58.2
O=C1CCCCN(C(=O)c2ccc(Cl)cc2)C(=S)N1,296.038626336,2.3672000000000004,49.410000000000004
O=C1CCCc2ccc(C(=O)c3ccco3)cc2N1,255.089543276,2.785400000000001,59.31
O=C1CN(c2ccccc2)CCN1C(=O)c1ccc(Br)o1,348.01095437600003,2.5311000000000003,53.760000000000005
O=C1CSc2nc3ccccc3n2N1Cc1ccccc1F,313.068511224,2.945900000000001,38.13
O=C1C[C@H](CC(=O)c2ccccc2)Cc2ccccc2C(=O)N1,307.120843404,2.7784000000000013,63.24
O=C1C[C@H](c2ccc(Cl)c([N+](=O)[O-])c2)Sc2ccccc21,319.00699186,4.668000000000003,60.209999999999994
O=C1N=C(c2ccc(Cl)cc2)CS[C@H]1c1ccc(O)cc1,317.02772730399994,3.849400000000003,49.660000000000004
O=C1N[C@@H](c2ccc(F)cc2Cl)N1Cc1ccc(F)cc1,308.05279709200005,3.842200000000002,32.34
O=C1[C@H](c2ccco2)C(c2ccc(Cl)cc2)=NN1c1ccccc1,336.066555336,4.467700000000003,45.81
O=C1c2cccc(O)c2C[C@H](O)N1c1ccccc1,255.089543276,1.9134999999999998,60.77
O=C1c2ccccc2C(=S)N1c1cccc(O)c1,255.035399528,2.7281000000000004,40.54
O=C1c2ccccc2CCN1Cc1cc(F)ccc1O,271.100856908,2.729800000000001,40.54
O=C1c2ccccc2N[C@H]1Sc1ccc(C(F)(F)F)cc1,309.0435196,4.432000000000002,29.1
O=Cc1ccc(CCC2=NC(=O)c3ccccc32)cc1Cl,297.05565630399997,3.728200000000003,46.5
O=Cc1ccc(Cl)cc1NC[C@H](CC(=O)[O-])Cc1ccccc1,330.09024466391,2.5633,69.23
O=Cc1ccc(F)cc1NC(=O)C1=CC2=CC(F)=CC2=N1,286.05538393600006,2.7086000000000006,58.53
O=Cc1ccc(OCC(=O)CSc2ccc(F)cc2)cc1,304.05694349600003,3.378400000000002,43.370000000000005
O=Cc1cccc([C@H]2CC(=O)N(c3ccccc3)C(=O)N2)c1,294.100442308,2.6867,66.48
O=Cc1ccccc1C1=Nn2c(-c3ccccc3)n[n+]([O-])c21,290.08037556,1.6100999999999994,74.19
O=Cc1nc2c(nc1Cl)-c1ccc(Cl)cc1-2,249.970068108,3.2433000000000005,42.85
O=S1(=O)CCc2ccccc2N(c2cc(Cl)ccc2F)CC1,339.04960562,3.5881000000000025,37.38
O=c1[nH]c2ccccc2c(=O)nc1Sc1ccc(O)cc1,298.04121318,2.1401000000000003,83.04999999999998
OCC1=CC2=NC(NCc3cccc(F)c3)=C(C(F)F)C2=C1,306.097997696,2.705300000000001,44.620000000000005
O[C@@H](CNc1cc(Cl)cc(Cl)n1)c1ccccc1,282.03266836399996,3.533900000000001,45.150000000000006
Oc1ccc(Cl)c2c1[C@H](c1ccccc1)CCC2,258.08114278,4.513800000000003,20.23
