smiles,MW,LogP,TPSA
O=C1Nc2ccc(Br)c(C(F)(F)F)c2C1=O,292.92992509600003,2.6027000000000005,46.17
O=C1Nc2ccc(Br)cc2C1(CO)c1ccco1,306.98440528,2.2726,62.47
O=C1Nc2ccccc2[C@@]1(O)c1ccc2ccccc2c1O,291.08954327600003,2.733400000000001,69.56
O=C1OC(c2ccccc2)=N/C1=C\c1ccc2cccnc2c1,300.089877624,3.5793000000000017,51.55
O=C1[C@H](c2ccccc2)c2ccccc2C1(O)CCOCCO,312.13615911999995,1.9877999999999996,66.76
O=C1[C@H]2c3ccc(Cl)cc3[C@@H]2C(=O)N1c1ccc(F)cc1,301.030584428,3.2333000000000016,37.38
O=C1c2cccnc2C(=O)N1C(c1ccccc1)c1ccco1,304.08479224399997,3.060200000000002,63.410000000000004
O=C1c2cccnc2C(=O)N1c1cc(Cl)ccc1Cl,291.980632792,3.189000000000001,50.27
O=CNC1Nc2ncccc2C=C1Nc1ccc(Cl)cc1,300.077788716,2.6856,66.05
O=Cc1c(Cl)c(O)cc2oc(=S)c(C[S-])cc12,284.94523731191003,3.3806900000000004,50.44
O=Cc1nn(-c2ccccc2)nc1-c1ccc(Cl)cc1O,299.04615423999996,3.1058000000000017,68.01
O=S(=O)(/C=C/c1cccs1)Nc1cnc2ccccc2c1,316.034019624,3.7089000000000016,59.06
O=S(=O)(Cc1ccccc1)[N-]c1cc(F)nc(F)c1F,301.02640673591,3.0341000000000014,61.13
O=S(=O)(Cc1ccccn1)Nc1cc(Cl)cc(Cl)c1,315.98400391999996,3.330300000000002,59.06
O=S(=O)(NCCc1c[nH]c2ccccc12)c1ccccc1,300.093248752,2.6889000000000003,61.96
O=S(=O)(Nc1ccc(Cl)c(F)c1)c1ccc(O)cc1,300.997570048,2.985500000000001,66.4
O=S(=O)(Nc1ccc(O)c2ccc(F)cc12)c1ccco1,307.03145701999995,3.0783000000000005,79.54
O=S(=O)([N-]c1ccccn1)c1cccc(C(F)(F)F)n1,302.02165570391,2.889500000000001,74.02000000000001
O=[N+]([O-])c1ccc(COc2ccc(Br)cn2)o1,297.95891880400006,2.9243000000000015,78.4
O=[N+]([O-])c1ccc2nc(Cc3cc4ccccc4[nH]3)[nH]c2n1,293.09127459200005,2.9382,100.49999999999999
O=[N+]([O-])c1cccc(-c2cn(Cc3ccccc3F)nn2)c1,298.086603812,3.040700000000001,73.85
O=[N+]([O-])c1cccc(CS(=O)(=O)Cc2cccs2)c1,297.01294983200006,2.771300000000001,77.28
O=[N+]([O-])c1cccc(Oc2ccc(S(=O)(=O)C3CC3)cc2)c1,319.05144351600006,3.3232000000000017,86.50999999999999
O=[N+]([O-])c1cccc([C@H]2ON=C(c3cccc(O)c3)S2)c1,302.0361278,3.4242000000000012,84.96000000000001
O=[N+]([O-])c1ccccc1-c1nn(-c2cccs2)cc1[O-],286.02918569591,2.5826000000000002,84.02
O=c1[nH]c2cc(Br)ccc2c2ccc3nonc3c12,314.964338532,2.9800000000000004,71.78
O=c1[nH]c2ccccc2cc1-c1nnccc1Nc1ccccc1,314.116761068,3.7287000000000017,70.67
O=c1c(CCl)cc(-c2ccc(Cl)cc2)nc2ncnn12,306.0075162360001,2.5437000000000003,60.150000000000006
O=c1c2ccccc2nc(-c2ccco2)n1Cc1cccnc1,303.10077665600005,3.099800000000001,60.92
O=c1cc(-c2csc(Sc3ccccc3)n2)[nH]c(=O)o1,303.997634116,2.602800000000001,75.96000000000001
O=c1ncncn1-c1cc2ccccc2nc1Br,301.980322944,1.9382000000000001,60.67
O=c1oc(CCN2CCCC2)nc(-c2ccccc2)c1Cl,304.097855464,2.993500000000002,46.34
OC(CSCc1ccco1)n1cc(-c2ccccc2)nn1,301.08849772,2.9624000000000015,64.08000000000001
OC[C@H](O)c1cccc(/N=C/c2cccc(C(F)(F)F)c2)c1,309.097663348,3.481700000000002,52.82
O[C@@H]1COC(O)(c2ccccc2)[C@@H]1c1ccc(Cl)c(F)c1,308.061550208,2.799100000000001,49.69
Oc1cccc(I)c1Cn1cccc1F,316.971290128,2.9857000000000014,25.16
S=C(Nc1ccccc1Br)N1CCCCC1,298.01393158,3.631800000000003,15.27
S=c1cc(I)ccc2ncccc12,298.926568192,3.5688900000000015,12.89
[H]/N=N\C(=O)c1ccc(COc2cc(C)cc(Cl)c2)cc1O,304.06146995599994,4.104190000000003,82.74000000000001
[NH3+]CC1(C(=O)c2ccc(Br)cc2)CCCCC1,296.06445274809,2.824200000000001,44.71
c1ccc(Cc2ccc(CSc3nncs3)nn2)cc1,300.050338384,3.2112000000000016,51.56
